9	3240029178	 1032	    568.30	1902912.62	  299	1	21	23	42
10	3240163445	 1983	    976.98	1896507.77	  675	9	14	26	37
11	3240333808	  698	    357.38	1897915.17	  208	1	20	24	41
12	3240482262	 1792	    888.77	1901566.00	  610	6	13	25	35
13	3240666762	 1053	    581.57	1902044.70	  299	1	21	22	42
14	3240801028	 2004	   1005.91	1900000.00	  665	6	18	28	38
15	3240971408	  740	    363.57	1898305.08	  232	3	20	25	41
16	3241119862	 1374	    672.39	1890694.24	  472	8	12	25	35
1	3241304343	 1073	    591.85	1903873.08	  308	1	21	22	42
2	3241438632	 1583	    777.98	1900538.49	  542	7	13	26	35
3	3241609013	  719	    360.37	1900768.69	  227	3	20	25	41
4	3241757465	 1725	    846.68	1901931.65	  598	25	36	44	64
5	3241941946	 1053	    583.42	1902949.57	  295	1	21	22	42
6	3242076236	 2003	    987.10	1901901.90	  685	7	13	26	36
7	3242246618	  719	    355.20	1899441.34	  229	4	21	26	41
8	3242395051	 1794	    886.23	1898910.92	  606	5	17	27	37
9	3242579595	 1011	    531.64	1902874.13	  293	3	21	24	42
10	3242713844	 2002	    988.29	1896595.21	  684	7	12	25	35
11	3242884227	  739	    356.50	1900882.55	  236	4	20	26	41
12	3243032660	 1728	    851.93	1899109.79	  596	26	37	45	65
13	3243217164	 1032	    567.92	1902912.62	  300	1	21	22	42
14	3243351453	 2003	    990.04	1901426.07	  685	7	14	26	36
15	3243521834	  719	    359.23	1900768.69	  231	4	21	26	42
16	3243670246	 1374	    680.88	1898503.10	  473	6	16	27	37
1	3243854852	  908	    497.67	1900347.62	  254	2	42	44	63
2	3243989055	 2005	    994.30	1899050.47	  677	5	19	29	38
3	3244159435	  739	    363.66	1900882.55	  229	3	20	25	41
4	3244307846	 1353	    663.15	1898405.64	  452	5	15	26	36
5	3244492325	 1074	    601.34	1901211.56	  301	1	21	22	42
6	3244626675	 1520	    746.91	1897018.97	  532	27	38	46	66
7	3244797040	  739	    369.97	1899592.94	  238	2	20	25	41
8	3244945452	 1347	    653.76	1905505.66	  465	25	36	44	65
9	3245129933	 1053	    587.93	1902949.57	  295	1	21	22	42
10	3245264262	 1564	    785.13	1898044.24	  533	4	22	30	37
11	3245434644	  740	    366.23	1898305.08	  227	3	21	25	41
12	3245583032	 1795	    887.47	1897850.96	  607	5	21	30	38
13	3245767532	 1053	    587.30	1902949.57	  304	1	21	22	42
14	3245901882	 1960	    961.22	1898305.08	  682	26	37	45	65
15	3246072263	  719	    354.51	1900768.69	  233	4	20	26	41
16	3246220631	 1794	    884.96	1898380.79	  614	4	19	29	37
1	3246405131	 1053	    585.29	1902949.57	  302	1	21	23	42
2	3246539480	 1958	    960.04	1903251.39	  670	25	36	44	65
3	3246709841	  757	    374.71	1904761.90	  230	1	19	23	39
4	3246858226	 1795	    894.02	1897850.96	  609	4	22	30	37
5	3247042726	 1073	    587.61	1902985.07	  295	1	21	22	42
6	3247177076	 1536	    758.41	1906707.52	  532	25	36	44	65
7	3247347437	  738	    366.65	1900882.55	  235	2	20	24	40
8	3247495825	 1794	    888.35	1898910.92	  606	5	20	30	38
9	3247680346	 1033	    560.04	1901066.93	  297	1	21	22	42
10	3247814654	 1585	    782.73	1896933.29	  541	5	20	30	37
11	3247985037	  737	    361.79	1903467.03	  227	2	20	24	40
12	3248133427	 1373	    677.63	1898503.10	  470	5	15	26	36
13	3248317946	 1031	    559.15	1904761.90	  297	2	21	23	41
14	3248452252	 1585	    780.43	1896933.29	  541	5	19	29	37
15	3248622632	  739	    362.44	1900882.55	  230	4	21	25	41
16	3248771022	 1793	    886.56	1900503.07	  610	5	16	27	36
1	3248955544	 1032	    559.00	1901989.33	  288	1	21	22	42
2	3249089850	 1585	    787.23	1896333.75	  538	4	22	30	37
3	3249260231	  738	    367.13	1902173.91	  229	2	19	24	40
4	3249408619	 1373	    677.12	1898503.10	  467	5	15	26	36
5	3249593014	 1157	    682.49	1903890.16	  299	1	21	22	42
6	3249727468	 1959	    960.62	1898800.21	  674	25	37	45	65
7	3249897830	  739	    372.01	1900882.55	  225	1	20	24	40
8	3250046220	 1770	    876.78	1897685.05	  610	9	11	26	35
9	3250230723	 1031	    562.02	1905687.89	  295	1	19	22	40
10	3250365074	 1982	    974.84	1896507.77	  677	8	12	26	36
11	3250535455	  698	    344.55	1900647.95	  217	4	20	26	41
12	3250683824	 1772	    870.61	1895518.13	  608	8	13	26	36
13	3250868344	 1011	    542.12	1903817.55	  295	2	20	23	41
14	3251002673	 1981	    975.26	1896507.77	  678	8	12	26	35
15	3251173033	  739	    365.52	1900882.55	  235	2	20	25	40
16	3251321401	 1795	    888.12	1898380.79	  609	5	19	29	37
1	3251505860	 1094	    612.69	1903855.31	  298	1	21	22	42
2	3251640253	 2002	    989.26	1901901.90	  684	6	14	26	36
3	3251810614	  739	    371.52	1900882.55	  228	1	19	23	40
4	3251959004	 1373	    677.44	1892091.65	  476	7	12	25	35
5	3252143545	 1011	    535.58	1900990.10	  289	1	21	24	42
6	3252277853	 1558	    759.11	1899109.79	  538	25	36	44	64
7	3252448213	  739	    367.97	1899592.94	  229	2	20	25	41
8	3252596603	 1746	    858.27	1901408.45	  601	25	36	44	65
9	3252781126	 1031	    558.44	1902912.62	  297	1	21	23	42
10	3252915436	 1583	    775.79	1900538.49	  539	7	13	26	35
11	3253085816	  738	    358.30	1903467.03	  227	4	20	25	41
12	3253234184	 1374	    672.82	1896425.97	  471	5	18	29	37
13	3253418497	 1241	    756.80	1903906.60	  295	1	21	22	85
14	3253553017	 1584	    774.96	1898133.50	  544	5	17	27	36
15	3253723400	  698	    351.54	1899280.58	  208	3	20	25	41
16	3253871791	 1724	    853.12	1908212.56	  594	25	36	44	65
1	3254056295	 1032	    564.04	1903836.81	  302	1	21	22	42
2	3254190603	 2004	    990.81	1899525.12	  680	5	19	29	37
3	3254360985	  739	    359.20	1900882.55	  228	4	20	25	41
4	3254509376	 1373	    676.32	1899196.49	  470	6	15	26	36
5	3254693878	 1053	    569.96	1902044.70	  296	1	21	23	42
6	3254828209	 1560	    766.61	1897858.32	  541	26	36	45	65
7	3254998569	  739	    374.07	1900882.55	  231	2	20	24	41
8	3255146978	 1793	    882.17	1895627.64	  614	8	12	26	36
9	3255331478	 1053	    573.01	1902044.70	  296	1	21	22	42
10	3255465810	 1982	    978.24	1896024.46	  672	8	13	25	36
11	3255636192	  698	    345.24	1900647.95	  213	4	20	25	41
12	3255784581	 1768	    866.91	1899313.50	  612	10	11	25	35
13	3255969101	 1032	    547.95	1902912.62	  293	3	21	24	42
14	3256103391	 1583	    781.17	1900538.49	  539	6	14	25	35
15	3256273770	  738	    355.18	1903467.03	  229	4	20	26	41
16	3256422183	 1372	    667.40	1892602.33	  473	25	35	44	64
1	3256606705	 1031	    554.23	1903836.81	  299	2	21	23	42
2	3256740991	 1966	    975.19	1899897.85	  654	11	20	30	40
3	3256911356	  739	    372.96	1900882.55	  238	2	20	25	41
4	3257059767	 1353	    674.65	1897702.00	  468	4	21	30	37
5	3257244293	 1031	    565.20	1904761.90	  299	1	21	22	41
6	3257378581	 1582	    775.22	1893793.99	  542	7	12	25	35
7	3257548961	  740	    362.67	1899592.94	  233	4	21	26	41
8	3257697374	 1374	    670.69	1892091.65	  475	8	13	26	36
9	3257881853	 1073	    595.05	1903873.08	  293	1	21	22	42
10	3258016182	 1536	    750.79	1900937.08	  535	25	36	44	64
11	3258186564	  739	    362.54	1900882.55	  221	4	21	26	41
12	3258334977	 1348	    650.55	1898201.30	  465	26	37	45	65
13	3258519499	 1031	    553.13	1903836.81	  289	2	21	23	42
14	3258653766	 1557	    758.46	1899736.15	  536	26	36	45	65
15	3258824127	  739	    367.27	1900882.55	  226	3	20	24	41
16	3258972560	 1793	    886.94	1897850.96	  605	2	21	29	35
1	3259157039	 1074	    595.53	1903873.08	  298	1	21	22	42
2	3259291349	 1584	    782.15	1899936.67	  542	6	15	26	36
3	3259461727	  739	    359.63	1900882.55	  228	4	21	26	42
4	3259610158	 1353	    670.80	1897702.00	  462	5	21	30	38
5	3259794724	  989	    520.51	1903797.47	  290	1	20	23	40
6	3259928949	 1583	    780.76	1893793.99	  541	8	12	25	35
7	3260099311	  738	    369.86	1902173.91	  227	2	19	24	40
8	3260247765	 1372	    668.68	1892791.13	  474	9	12	26	35
9	3260432287	 1032	    563.40	1901066.93	  301	1	21	22	42
10	3260566531	 1564	    784.74	1897435.90	  536	3	22	30	37
11	3260736913	  739	    368.25	1899592.94	  237	2	20	25	40
12	3260885365	 1727	    845.98	1899673.49	  594	26	37	45	65
13	3261069868	 1031	    567.19	1904761.90	  298	1	21	22	41
14	3261204134	 1583	    774.34	1893793.99	  542	8	12	25	35
15	3261374514	  719	    357.07	1900768.69	  227	4	20	25	41
16	3261522946	 1329	    663.66	1892407.48	  461	1	21	29	35
1	3261707471	 1031	    557.94	1904761.90	  301	1	19	22	40
2	3261841737	 1959	    959.39	1897810.22	  668	25	36	44	64
3	3262012097	  739	    372.95	1898305.08	  229	1	20	25	41
4	3262160550	 1772	    873.99	1896600.97	  612	8	12	26	36
5	3262345070	 1030	    551.43	1904761.90	  293	1	21	22	40
6	3262479336	 1956	    969.41	1901776.38	  672	26	36	44	64
7	3262649697	  739	    374.32	1900882.55	  232	2	20	24	40
8	3262798150	 1373	    667.37	1891181.99	  472	26	36	44	64
9	3262982631	 1072	    581.67	1904761.90	  300	1	21	22	42
10	3263116938	 1537	    755.84	1900301.10	  533	26	36	45	65
11	3263287299	  739	    370.81	1899592.94	  233	2	20	24	41
12	3263435749	 1728	    850.57	1899109.79	  601	25	37	45	65
13	3263620249	 1033	    564.17	1901066.93	  292	1	21	22	42
14	3263754538	 1558	    763.17	1898483.85	  540	25	35	44	64
15	3263924899	  739	    370.88	1899592.94	  230	1	19	24	40
16	3264073329	 1373	    675.41	1897810.22	  468	5	19	29	37
1	3264257875	 1011	    537.62	1902874.13	  298	2	21	23	42
2	3264392122	 1563	    785.23	1898044.24	  533	2	21	29	36
3	3264562503	  740	    365.84	1899592.94	  233	4	21	25	41
4	3264710935	 1772	    875.95	1896600.97	  611	9	12	26	36
5	3264895455	 1032	    550.86	1903836.81	  296	3	21	22	42
6	3265029720	 1586	    790.57	1896333.75	  544	4	20	30	37
7	3265200101	  739	    361.26	1900882.55	  234	4	21	26	41
8	3265348534	 1349	    662.47	1904761.90	  471	25	36	44	65
9	3265533015	 1052	    582.74	1904761.90	  304	1	42	43	62
10	3265667323	 1584	    781.82	1898734.18	  544	5	17	28	37
11	3265837706	  739	    364.27	1900882.55	  234	3	20	25	40
12	3265986117	 1795	    889.70	1897850.96	  606	5	19	29	38
13	3266170662	 1011	    544.65	1902874.13	  299	1	21	22	41
14	3266304930	 1955	    964.77	1901808.79	  671	10	11	25	35
15	3266475290	  739	    378.71	1900882.55	  230	1	19	23	40
16	3266623721	 1373	    673.79	1892091.65	  474	7	12	25	35
1	3266808180	 1094	    607.64	1903890.16	  304	1	21	22	42
2	3266942508	 1562	    781.59	1899262.11	  531	3	21	29	36
3	3267112892	  739	    362.34	1899592.94	  228	3	20	25	41
4	3267261323	 1348	    660.38	1904761.90	  468	25	36	44	65
5	3267445867	 1009	    530.63	1904761.90	  292	1	19	22	40
6	3267580112	 1977	    973.45	1899897.85	  677	9	11	25	35
7	3267750472	  740	    371.63	1899592.94	  230	3	20	25	41
8	3267898902	 1354	    673.60	1896998.89	  467	4	21	30	38
9	3268083362	 1095	    618.52	1903019.21	  295	1	21	22	42
10	3268217712	 1539	    749.13	1895984.20	  525	8	13	26	36
11	3268388072	  738	    364.79	1900882.55	  234	2	20	24	40
12	3268536503	 1793	    885.35	1899972.06	  612	5	17	27	36
13	3268720982	 1074	    590.56	1902097.90	  295	1	21	23	42
14	3268855290	 1583	    776.68	1899936.67	  544	6	15	27	36
15	3269025669	  739	    359.52	1900882.55	  231	4	21	26	41
16	3269174102	 1373	    676.32	1898503.10	  468	5	16	27	36
1	3269358580	 1074	    608.70	1902985.07	  304	1	21	22	42
2	3269492889	 1563	    773.01	1900481.54	  523	7	13	26	35
3	3269663247	  759	    376.34	1899736.15	  230	1	20	24	40
4	3269811698	 1774	    883.51	1898841.48	  589	5	17	28	37
5	3269996220	 1033	    556.90	1901989.33	  292	2	21	23	42
6	3270130488	 1956	    960.01	1901776.38	  673	26	36	44	64
7	3270300849	  758	    372.96	1902245.71	  237	1	19	23	39
8	3270449300	 1373	    677.50	1899890.39	  470	6	14	26	35
9	3270633780	 1074	    604.66	1902985.07	  305	1	21	22	42
10	3270768089	 1537	    749.64	1897233.20	  531	7	12	25	35
11	3270938448	  739	    367.57	1900882.55	  229	2	19	24	40
12	3271086901	 1374	    673.10	1891392.69	  478	9	12	26	36
13	3271271383	 1072	    583.38	1904761.90	  297	1	21	22	42
14	3271405672	 1583	    779.09	1893188.36	  540	7	12	25	35
15	3271576054	  697	    353.66	1899280.58	  208	2	21	25	41
16	3271724486	 1795	    888.43	1897850.96	  610	4	20	29	37
1	3271908925	 1116	    638.68	1902985.07	  296	1	42	43	63
2	3272043254	 2004	    999.10	1899050.47	  679	4	21	30	37
3	3272213638	  717	    359.92	1900768.69	  214	1	19	23	40
4	3272362090	 1374	    670.41	1891392.69	  472	9	12	26	36
5	3272546590	 1053	    569.65	1902044.70	  292	2	21	23	42
6	3272680859	 1583	    783.56	1899936.67	  536	5	14	26	35
7	3272851239	  739	    360.50	1900882.55	  236	4	20	26	41
8	3272999694	 1750	    863.69	1897050.32	  598	8	13	25	35
9	3273184173	 1054	    582.41	1901140.68	  291	1	21	23	42
10	3273318462	 1582	    773.90	1893188.36	  542	8	11	25	35
11	3273488821	  739	    374.11	1900882.55	  230	1	20	24	40
12	3273637275	 1372	    674.66	1900584.80	  468	6	13	25	35
13	3273821735	 1094	    608.82	1903019.21	  295	1	21	22	42
14	3273956064	 1536	    746.15	1900301.10	  532	25	37	45	65
15	3274126424	  739	    364.74	1900882.55	  235	3	20	25	41
16	3274274877	 1350	    665.04	1903276.13	  472	25	36	44	65
1	3274459336	 1075	    609.40	1902097.90	  308	1	21	22	42
2	3274593668	 1515	    732.09	1899030.42	  515	8	12	25	35
3	3274764028	  739	    367.25	1899592.94	  228	2	20	25	41
4	3274912463	 1373	    682.39	1899196.49	  472	5	16	26	36
5	3275097006	 1011	    548.71	1901931.65	  296	1	21	22	42
6	3275231254	 1583	    780.90	1900538.49	  539	6	13	26	35
7	3275401636	  739	    360.91	1899592.94	  228	3	20	25	41
8	3275550068	 1746	    844.15	1899736.15	  595	25	36	44	64
9	3275734507	 1095	    617.07	1903890.16	  298	1	21	22	42
10	3275868858	 1559	    763.62	1898483.85	  540	26	36	44	64
11	3276039242	  697	    342.57	1900647.95	  208	3	20	25	40
12	3276187653	 1794	    888.40	1898910.92	  610	5	17	28	37
13	3276372134	 1074	    603.52	1902985.07	  302	1	21	22	42
14	3276506442	 2005	    998.51	1898101.90	  681	4	21	30	38
15	3276676826	  739	    365.83	1900882.55	  229	3	20	25	41
16	3276825259	 1746	    858.51	1901408.45	  609	25	36	44	64
1	3277009781	 1012	    543.23	1902874.13	  295	2	21	23	42
2	3277144050	 2002	    982.84	1897073.66	  685	8	13	26	35
3	3277314430	  720	    359.84	1899441.34	  225	4	21	26	42
4	3277462841	 1794	    889.03	1898380.79	  609	5	19	29	37
5	3277647301	 1095	    619.72	1903019.21	  303	1	21	22	42
6	3277781653	 1977	    971.65	1900383.14	  679	9	11	25	35
7	3277952014	  737	    369.62	1903467.03	  228	1	19	23	39
8	3278100446	 1770	    872.06	1897142.86	  608	9	11	25	35
9	3278284906	 1094	    606.56	1903890.16	  298	1	21	22	42
10	3278419257	 1964	    969.27	1901354.46	  652	11	18	29	38
11	3278589621	  739	    365.57	1900882.55	  230	3	20	25	41
12	3278738034	 1374	    675.55	1897117.84	  474	5	17	27	36
13	3278922557	 1032	    554.48	1901066.93	  292	1	21	23	42
14	3279056848	 1583	    780.01	1894400.00	  539	7	13	25	35
15	3279227209	  739	    371.34	1899592.94	  236	1	20	24	40
16	3279375640	 1349	    652.82	1898201.30	  468	25	37	45	65
1	3279560124	 1052	    591.01	1902834.01	  301	1	62	63	82
2	3279694453	 1516	    745.31	1906735.75	  517	25	36	44	65
3	3279864816	  739	    368.89	1900882.55	  232	3	20	25	41
4	3280013231	 1372	    662.76	1891891.89	  474	25	35	44	64
5	3280197694	 1074	    597.26	1903873.08	  301	1	21	22	42
6	3280332047	 1559	    768.77	1897858.32	  543	25	35	44	64
7	3280502408	  739	    372.62	1900882.55	  228	2	20	24	40
8	3280650819	 1374	    683.00	1897810.22	  470	5	16	26	36
9	3280835341	 1031	    552.45	1902912.62	  292	1	21	23	41
10	3280969649	 1519	    745.17	1898395.72	  528	14	15	27	38
11	3281140013	  739	    364.49	1899592.94	  229	3	20	25	41
12	3281288426	 1747	    857.13	1905328.97	  608	26	36	44	65
13	3281472950	 1031	    560.81	1902912.62	  297	1	21	22	42
14	3281607241	 1583	    779.79	1893793.99	  546	8	12	25	35
15	3281777603	  739	    371.54	1899592.94	  231	1	19	24	40
16	3281926014	 1375	    679.66	1895734.60	  470	5	19	29	37
1	3282110521	 1052	    583.69	1902949.57	  299	1	21	22	42
2	3282244852	 1517	    745.78	1900237.53	  526	26	38	45	65
3	3282415217	  738	    366.28	1902173.91	  228	2	19	24	40
4	3282563627	 1374	    665.06	1890472.62	  475	26	36	44	65
5	3282748151	 1031	    556.46	1902912.62	  299	1	21	22	41
6	3282882458	 1536	    747.25	1901573.49	  532	26	37	45	65
7	3283052821	  738	    367.96	1902173.91	  231	2	19	24	40
8	3283201231	 1751	    858.07	1897050.32	  610	14	15	27	38
9	3283385694	 1074	    590.83	1902985.07	  301	1	21	22	42
10	3283520065	 1937	    960.98	1906735.75	  666	10	15	27	36
11	3283690427	  738	    367.22	1902173.91	  230	2	19	24	40
12	3283838816	 1793	    892.15	1900503.07	  610	5	16	27	36
13	3284023297	 1073	    597.04	1903873.08	  294	1	21	22	42
14	3284157669	 1960	    965.51	1898375.03	  671	11	14	26	36
15	3284328030	  738	    369.36	1900882.55	  228	1	19	24	40
16	3284476419	 1793	    883.08	1896162.53	  609	8	13	26	36
1	3284660857	 1114	    620.51	1904761.90	  299	1	21	22	42
2	3284795270	 1516	    741.55	1900882.55	  529	26	37	45	65
3	3284965633	  740	    371.70	1899592.94	  231	3	21	25	41
4	3285114022	 1328	    643.87	1899571.82	  463	26	38	46	66
5	3285298570	  990	    525.58	1903797.47	  299	1	19	22	40
6	3285432860	 1583	    785.28	1899936.67	  545	5	15	26	36
7	3285603242	  739	    355.43	1900882.55	  234	4	20	26	41
8	3285751615	 1791	    881.89	1896697.71	  612	8	12	25	35
9	3285936162	  990	    531.16	1903797.47	  290	2	20	23	41
10	3286070473	 1540	    754.11	1895984.20	  529	9	13	26	36
11	3286240835	  738	    362.53	1902173.91	  235	2	20	25	40
12	3286389204	 1375	    679.23	1895734.60	  469	5	20	29	37
13	3286573750	 1012	    536.27	1902874.13	  296	3	21	24	42
14	3286708061	 1583	    780.76	1899936.67	  541	6	13	25	35
15	3286878423	  740	    375.54	1898305.08	  234	1	20	24	40
16	3287026812	 1373	    675.51	1892091.65	  469	8	13	26	36
1	3287211272	 1094	    614.05	1903890.16	  301	1	21	22	42
2	3287345665	 1937	    955.86	1904761.90	  666	25	36	44	65
3	3287516028	  739	    371.87	1902173.91	  235	3	20	25	41
4	3287664398	 1350	    666.65	1899109.79	  458	3	22	30	37
5	3287848943	 1010	    541.74	1904761.90	  297	1	19	22	40
6	3287983251	 1583	    782.10	1900538.49	  547	6	14	26	36
7	3288153612	  740	    379.46	1898305.08	  235	1	20	24	41
8	3288302005	 1792	    879.56	1895093.06	  616	8	12	25	35
9	3288486426	 1116	    640.93	1903906.60	  301	1	21	22	42
10	3288620842	 1583	    778.04	1900538.49	  543	6	13	25	35
11	3288791223	  719	    355.88	1899441.34	  229	3	20	26	41
12	3288939591	 1795	    888.61	1898380.79	  611	5	19	29	37
13	3289124112	 1032	    560.45	1902912.62	  295	1	20	23	41
14	3289258443	 1980	    982.58	1898928.02	  681	8	12	25	35
15	3289428824	  719	    356.79	1900768.69	  227	4	20	26	41
16	3289577195	 1773	    882.80	1900990.10	  587	7	16	26	36
1	3289761740	 1011	    537.21	1901931.65	  292	1	21	23	42
2	3289896029	 1562	    783.77	1898652.98	  533	2	21	29	38
3	3290066413	  739	    365.01	1899592.94	  233	3	20	25	41
4	3290214804	 1729	    852.55	1898546.43	  603	26	37	45	65
5	3290399309	 1032	    571.72	1902912.62	  299	1	21	23	42
6	3290533642	 1934	    953.29	1902245.71	  670	25	35	44	64
7	3290704005	  739	    365.45	1900882.55	  228	3	20	25	41
8	3290852396	 1793	    880.71	1895627.64	  619	8	13	26	36
9	3291036816	 1137	    657.50	1904761.90	  305	1	85	86	106
10	3291171233	 1582	    772.19	1894400.00	  543	7	12	25	35
11	3291341596	  738	    370.72	1900882.55	  236	1	19	23	39
12	3291489984	 1352	    668.89	1898405.64	  462	4	21	29	37
13	3291674425	 1115	    626.78	1905669.37	  303	1	21	22	85
14	3291808817	 1585	    780.93	1896933.29	  541	5	20	30	38
15	3291979203	  739	    362.00	1899592.94	  226	3	20	25	41
16	3292127595	 1374	    673.92	1890694.24	  483	10	11	25	35
1	3292312077	 1053	    588.12	1902949.57	  303	1	21	22	42
2	3292446430	 1537	    755.52	1897858.32	  534	8	12	26	36
3	3292616792	  739	    362.84	1900882.55	  229	3	20	25	41
4	3292765181	 1775	    875.15	1897768.99	  593	5	20	30	38
5	3292949643	 1094	    602.09	1903890.16	  306	1	21	22	42
6	3293084014	 1938	    958.02	1899235.03	  671	25	36	45	65
7	3293254376	  739	    367.87	1900882.55	  230	2	20	24	40
8	3293402788	 1773	    876.53	1900990.10	  598	7	15	27	36
9	3293587290	 1052	    568.98	1902949.57	  298	1	21	22	42
10	3293721600	 1582	    771.12	1893793.99	  548	10	11	26	35
11	3293891960	  758	    372.82	1903502.97	  233	2	20	24	40
12	3294040392	 1746	    860.82	1901966.54	  605	26	36	45	65
13	3294224915	 1030	    551.81	1904761.90	  288	1	21	22	41
